t,x,y,z,stroke_id,force_n,requested_down,color,color_name
76.40000000000335,0.1600580119848476,0.01846701927046748,0.23221467007415886,30,0.005995658809462511,True,1,orange
76.4200000000033,0.16005876543009762,0.018615739503202354,0.2321488203830999,30,0.005986337309329394,True,1,orange
76.44000000000325,0.16005798295212412,0.018764557767963163,0.23207933770903294,30,0.005961997884699691,True,1,orange
76.4600000000032,0.16005798718658112,0.018912817108099465,0.23201344776091615,30,0.0061020298106840235,True,1,orange
76.48000000000316,0.1600564527223517,0.01906785785598826,0.2319413856838218,30,0.005868281341511149,True,1,orange
76.50000000000311,0.1600566887615491,0.01921079116502615,0.23187820688079813,30,0.0059108895751508374,True,1,orange
76.52000000000307,0.16005640746399946,0.0193645176784787,0.23181049772020915,30,0.005866442463676827,True,1,orange
76.54000000000302,0.16005744952972686,0.01951801403975883,0.231741601398733,30,0.006162749573893588,True,1,orange
76.56000000000297,0.160058056574033,0.019664738123363338,0.2316654458223297,30,0.006073938109388408,True,1,orange
76.58000000000293,0.16005966928421,0.019786990652801012,0.23159680106670136,30,0.006112935879599261,True,1,orange
76.60000000000288,0.16006471458457508,0.019839365029159763,0.23152814240952183,30,0.006402200837339277,True,1,orange
76.62000000000283,0.16006805520982287,0.019861742335528423,0.23144913750231375,30,0.006568180800918194,True,1,orange
76.64000000000279,0.16007238580885053,0.019853977728147332,0.2313605489487719,30,0.0071944441931470855,True,1,orange
76.66000000000274,0.16007292498971765,0.019740310545113156,0.23125185683387786,30,0.007541033919836242,True,1,orange
76.68000000000269,0.16007712785695308,0.01966358625452736,0.2311672954416761,30,0.007591783147031916,True,1,orange
76.70000000000265,0.1600779963351403,0.019467678913476,0.23109624996845074,30,0.008402020034133382,True,1,orange
76.7200000000026,0.16007239915602714,0.019137411210103105,0.23104404708757123,30,0.008219767630313212,True,1,orange
76.74000000000255,0.1600813204943926,0.01906109126307735,0.23102163372484744,30,0.0073803379998406025,True,1,orange
76.7600000000025,0.16008113046300432,0.01907157487898606,0.23100195145069735,30,0.006998290536663473,True,1,orange
76.78000000000246,0.16007625414920335,0.018858611525220205,0.23100779663960264,30,0.008139391258553738,True,1,orange
76.80000000000241,0.1600627776724723,0.018411742901894557,0.23095204892546922,30,0.007696482271428773,True,1,orange
76.82000000000237,0.1600659304981355,0.01814602225176825,0.23095522743267036,30,0.0072718522603497085,True,1,orange
76.84000000000232,0.16007217705191812,0.01819639009376183,0.2309045221627415,30,0.006695330775185614,True,1,orange
76.86000000000227,0.16007472226414265,0.018230519050585422,0.23087580571354707,30,0.006827804911123907,True,1,orange
76.88000000000223,0.160077656820362,0.018093055532831418,0.2308363716252527,30,0.008197808949282999,True,1,orange
76.90000000000218,0.16007008479637264,0.017738256926062176,0.23072846191413646,30,0.008388853160810299,True,1,orange
76.92000000000213,0.1600725464852926,0.0174845985682916,0.2306681561302155,30,0.008086415709471427,True,1,orange
76.94000000000209,0.16008125978886542,0.017352168360775196,0.2306269080218039,30,0.008150633525776042,True,1,orange
76.96000000000204,0.16008520209061533,0.017261950990361225,0.23056749661353926,30,0.008104392027578258,True,1,orange
76.980000000002,0.1600863158031523,0.017151931866737986,0.23050299829483573,30,0.008303826649829555,True,1,orange
77.00000000000195,0.16008649673449385,0.017026141889619477,0.23043482665885867,30,0.008245412502044053,True,1,orange
77.0200000000019,0.16008568120394337,0.016878525663018583,0.2303700267032353,30,0.008390932146458679,True,1,orange
77.04000000000185,0.1600847349630394,0.016718362095570042,0.23031339644183582,30,0.00835281324472986,True,1,orange
77.0600000000018,0.16008342462536482,0.016563630118321328,0.23026215776967154,30,0.008025206761767732,True,1,orange
77.08000000000176,0.16008246367405646,0.016388320607526142,0.2302178610549237,30,0.008034577155547324,True,1,orange
77.10000000000171,0.16008156634546056,0.016221482925761806,0.23017143340732404,30,0.008086639098968462,True,1,orange
77.12000000000167,0.16008184828748842,0.016056149071567473,0.23012341124710253,30,0.007796977912322136,True,1,orange
77.14000000000162,0.1600805900485834,0.015898601506669573,0.23007140397987547,30,0.007800299056667661,True,1,orange
77.16000000000157,0.16008232484352608,0.015768146109261708,0.23004794775154322,30,0.0078018121729287295,True,1,orange
77.18000000000153,0.16008395492683034,0.015667777854674412,0.2300392710065316,30,0.007408212607847987,True,1,orange
77.20000000000148,0.16008488675781296,0.01560293397871927,0.23004640301107088,30,0.007539288345141627,True,1,orange
77.22000000000143,0.16008381802416588,0.015560662043729483,0.23009709508619006,30,0.007463933654484746,True,1,orange
77.24000000000139,0.16007768058198957,0.015531965397014288,0.230223840133643,30,0.007094456419551152,True,1,orange
77.26000000000134,0.16007026977732491,0.015519294423342869,0.23041508193353172,30,0.006520819973469515,True,1,orange
77.2800000000013,0.16006346724065154,0.015511433413305483,0.23062380457985943,30,0.0062143511505349846,True,1,orange
77.30000000000125,0.16005999919366415,0.015517060178990462,0.23083692980526233,30,0.006064199869199168,True,1,orange
77.3200000000012,0.1600576093344383,0.015517617178363185,0.23102282503525046,30,0.0058445167846087834,True,1,orange
77.34000000000115,0.16005700015603647,0.015516825769299048,0.23120084938260027,30,0.005946468271974423,True,1,orange
77.36000000000111,0.16005719565258442,0.015522348762589396,0.2313590630007417,30,0.005820108382765779,True,1,orange
77.38000000000106,0.16005888814747907,0.015524170520279282,0.231515410194782,30,0.005937949316107521,True,1,orange
77.40000000000101,0.16006019422246798,0.015517434138252706,0.23166224885082318,30,0.006206090964269799,True,1,orange
77.42000000000097,0.16006013490570392,0.01551906545825266,0.23181494267459365,30,0.006111047943171213,True,1,orange
77.44000000000092,0.1600616309121599,0.015517628343385156,0.23197853257821824,30,0.0064258050462216824,True,1,orange
77.46000000000087,0.16006167346485703,0.01552113271377405,0.23213139686430892,30,0.006124816207341331,True,1,orange
77.48000000000083,0.16006143262332848,0.015523975356823577,0.23230209225755957,30,0.0064100336143390986,True,1,orange
77.50000000000078,0.1600613875169399,0.015520747708371757,0.23246644094152788,30,0.006249045233845342,True,1,orange
77.52000000000073,0.16006077882791622,0.015527005607656888,0.23263635308635103,30,0.006251175660759399,True,1,orange
77.54000000000069,0.16006181822766513,0.015522113938668678,0.23280312647685353,30,0.006005203760124785,True,1,orange
77.56000000000064,0.16006176721300142,0.015523863415089725,0.23296016488091384,30,0.006265258588480241,True,1,orange
77.5800000000006,0.16006197304790973,0.015521537147780593,0.2331157333825772,30,0.006266411851939737,True,1,orange
77.60000000000055,0.16005875681539256,0.01552286138681505,0.23320635399045453,30,0.005022719213622706,False,1,orange
77.6200000000005,0.16003696920686777,0.015532066865803744,0.23319640332308272,30,0.00042175131390657873,False,1,orange
78.71999999999794,0.16004451612727433,-0.008923978735406237,0.22737080165591855,31,0.005057213519745079,True,1,orange
78.73999999999789,0.16005612128705068,-0.008853139668187914,0.22732678780598775,31,0.007127483528778801,True,1,orange
78.75999999999785,0.1600670182684242,-0.008753536394245826,0.22734385902982368,31,0.007459295209816512,True,1,orange
78.7799999999978,0.1600717407424937,-0.008649366579943899,0.22744313919963358,31,0.007512100312182899,True,1,orange
78.79999999999775,0.16007135064851,-0.008526848642252961,0.22760347752981208,31,0.007276643339549493,True,1,orange
78.8199999999977,0.16006965594215378,-0.008377992343506679,0.22776691040703922,31,0.0069872183137226675,True,1,orange
78.83999999999766,0.16006835918783904,-0.008226775839491149,0.2279080652941906,31,0.006961939133644583,True,1,orange
78.85999999999761,0.160068865267451,-0.008074063331937149,0.22801946713960705,31,0.007026422835304492,True,1,orange
78.87999999999757,0.16006873746530426,-0.007919580893338878,0.2280984192425839,31,0.0069162787698179165,True,1,orange
78.89999999999752,0.1600696369185577,-0.007773495625645223,0.22816567029014861,31,0.006957985028246492,True,1,orange
78.91999999999747,0.16007089404028513,-0.0076263926281886244,0.2282245524551562,31,0.006934543393306056,True,1,orange
78.93999999999743,0.1600709464154917,-0.007479882065673406,0.22827795883046453,31,0.006639201215118316,True,1,orange
78.95999999999738,0.160070478562724,-0.00733582658164079,0.22833721218725567,31,0.006856363458899935,True,1,orange
78.97999999999733,0.16006932938988022,-0.007181967346382042,0.22840243945127434,31,0.0068751554666221,True,1,orange
78.99999999999729,0.16006860362648634,-0.007029204838624834,0.22847265274612014,31,0.006850375649461381,True,1,orange
79.01999999999724,0.16006930416917298,-0.0068881948777312785,0.228545575998466,31,0.006849867232780969,True,1,orange
79.03999999999719,0.1600683005808031,-0.006741901997066208,0.22861680785812977,31,0.006738300854370217,True,1,orange
79.05999999999715,0.16006768452026132,-0.006594178706956924,0.22869654509810777,31,0.0068165231221871785,True,1,orange
79.0799999999971,0.1600669842782121,-0.0064415899147632575,0.22877263042886992,31,0.006481740828569087,True,1,orange
79.09999999999705,0.16006647627225928,-0.006298800794270727,0.22884969925528625,31,0.006572962509625752,True,1,orange
79.119999999997,0.16006693425820198,-0.006150589628253677,0.22892578370377514,31,0.006757552455456699,True,1,orange
79.13999999999696,0.16006735751854595,-0.006008053289597548,0.22899085324210847,31,0.006541830983366279,True,1,orange
79.15999999999691,0.1600674211089184,-0.005856429760333007,0.2290648593355061,31,0.0066117400110040385,True,1,orange
79.17999999999687,0.16006630134772426,-0.0057054548932311405,0.22913236863568395,31,0.006600023755474049,True,1,orange
79.19999999999682,0.16006675606969795,-0.005560250385232777,0.2292107372553521,31,0.006744665393989028,True,1,orange
79.21999999999677,0.16006596554504082,-0.005408151979923484,0.2292825240384643,31,0.006534403257227207,True,1,orange
79.23999999999673,0.16006660931390704,-0.005268851469979703,0.2293608638211483,31,0.006621613783439644,True,1,orange
79.25999999999668,0.16006532933875878,-0.005112587330342518,0.22943092640057963,31,0.006546096382495898,True,1,orange
79.27999999999663,0.16006535989071363,-0.004971269647619782,0.22950888864230062,31,0.006501443638639605,True,1,orange
79.29999999999659,0.16006534759085242,-0.004821076851900012,0.22958287181291653,31,0.006557447198087662,True,1,orange
79.31999999999654,0.16006669517554417,-0.004676743924799492,0.22965550094733433,31,0.006855009907352084,True,1,orange
79.3399999999965,0.16006654652533592,-0.004531197369034081,0.22972006315027169,31,0.006210782742438253,True,1,orange
79.35999999999645,0.16006536039175046,-0.004392796226985444,0.22979379224679142,31,0.006504886421271121,True,1,orange
79.3799999999964,0.16006486495088165,-0.0042377278437415525,0.2298631142521895,31,0.006477790089856418,True,1,orange
79.39999999999635,0.1600660330363034,-0.0040881427674306315,0.22990812142984002,31,0.00665078960276508,True,1,orange
79.4199999999963,0.16006559055977804,-0.00393580174749442,0.2299236190779187,31,0.006533889972321694,True,1,orange
79.43999999999626,0.16006567141072536,-0.003779936464941893,0.22992999430910513,31,0.006656057224703598,True,1,orange
79.45999999999621,0.160066362407282,-0.0036220059239570695,0.22992283324060178,31,0.006471265190291992,True,1,orange
79.47999999999617,0.16006668986924077,-0.003469190939649638,0.22989499033208363,31,0.006749525723383178,True,1,orange
79.49999999999612,0.16006796532041084,-0.0033145007875040955,0.22983843376719412,31,0.007044207248441725,True,1,orange
79.51999999999607,0.1600690999075078,-0.0031550790128513115,0.22975775755267375,31,0.0072219368920766755,True,1,orange
79.53999999999603,0.16007068483417902,-0.0030007629257892653,0.22967450587980473,31,0.007144606293797933,True,1,orange
79.55999999999598,0.16007140015721744,-0.0028431323887815815,0.22959653080835288,31,0.007300116860064412,True,1,orange
79.57999999999593,0.16007249736214407,-0.0026883294738537936,0.22952878243952846,31,0.0072386078637148524,True,1,orange
79.59999999999589,0.1600711639308848,-0.002526958097453175,0.22946956007862707,31,0.007036293591997647,True,1,orange
79.61999999999584,0.16007128957574565,-0.002380415954280238,0.2294232165119905,31,0.007089119057143152,True,1,orange
79.6399999999958,0.16007028979743304,-0.002222762717562311,0.22937530945790147,31,0.006898241807980096,True,1,orange
79.65999999999575,0.16007046937936242,-0.0020670082583704214,0.22933240200238492,31,0.007037356227433188,True,1,orange
79.6799999999957,0.16006983086455817,-0.0019081530687078258,0.22928180746307525,31,0.006993169555944516,True,1,orange
79.69999999999565,0.16006834598638353,-0.001735809709938256,0.2292281253457309,31,0.006864685540420352,True,1,orange
79.71999999999561,0.1600680667385504,-0.0016319502122195653,0.22917502784077481,31,0.006087343532635139,True,1,orange
79.73999999999556,0.1600682299168681,-0.0015661025081582084,0.22914520730515842,31,0.006291729082943918,True,1,orange
79.75999999999551,0.16006216279461588,-0.0012861883374083213,0.2290878281232185,31,0.00715162319183075,True,1,orange
79.77999999999547,0.16004882226492545,-0.0008796681508251047,0.22901645035668397,31,0.0061337694948954925,True,1,orange
79.79999999999542,0.1600575342621925,-0.0007806822209957326,0.22899983112818786,31,0.005862421698525821,True,1,orange
79.81999999999537,0.16005295445222598,-0.0009388941366146997,0.22894502136693543,31,0.004839890174187684,True,1,orange
79.83999999999533,0.16005413668355464,-0.0009080451943206512,0.22895075817154145,31,0.0051780832569767446,True,1,orange
79.85999999999528,0.1600534236728275,-0.0006884191893437058,0.2289227160388102,31,0.006649552320582314,True,1,orange
79.87999999999523,0.16004675468609375,-0.000250954367214429,0.2288006829742372,31,0.007108821704246886,True,1,orange
79.89999999999519,0.16004957318658558,0.00010897809532204908,0.2287282932130313,31,0.00683421445568251,True,1,orange
79.91999999999514,0.1600635761842803,0.00014780879488736354,0.22867037030660659,31,0.00634747411667685,True,1,orange
79.9399999999951,0.16006647641401106,9.020626073882362e-05,0.2286282964845549,31,0.0059395921729213244,True,1,orange
79.95999999999505,0.16006786018634428,0.00017823175804776182,0.22859790911013583,31,0.006562159330441782,True,1,orange
79.979999999995,0.16006743659871925,0.0003694723821598743,0.22853705006902036,31,0.00746544155364677,True,1,orange
79.99999999999496,0.1600672105968627,0.0005965252170075499,0.22845152350620926,31,0.007331687890142898,True,1,orange
80.01999999999491,0.16007072601466227,0.0007826905137539533,0.22838225702283532,31,0.007682409139260094,True,1,orange
80.03999999999486,0.16007300701443636,0.0009561828134195704,0.22831950695991732,31,0.007489767112451196,True,1,orange
80.05999999999482,0.16007345046873528,0.0011121536896604952,0.22826807861444356,31,0.007332899434525887,True,1,orange
80.07999999999477,0.1600755142638851,0.0012445895837141076,0.22822425477589744,31,0.007371199619102904,True,1,orange
80.09999999999472,0.1600758320367604,0.0013870225856285414,0.22817464893737957,31,0.007429385226906586,True,1,orange
80.11999999999468,0.1600748585727016,0.0015236387373623434,0.2281231014976331,31,0.007225619884292489,True,1,orange
80.13999999999463,0.16007471752512115,0.001672737375232183,0.22807708253735673,31,0.007348985694701087,True,1,orange
80.15999999999458,0.1600730421454705,0.0018087011023749885,0.22801315529610192,31,0.007021462082036191,True,1,orange
80.17999999999454,0.1600731504588216,0.0019386957104027818,0.22794088498650641,31,0.007256191160538496,True,1,orange
80.19999999999449,0.16007250393006045,0.0020489093742370812,0.22784152429374846,31,0.006985672272304202,True,1,orange
80.21999999999444,0.16007074447569092,0.002161730587774815,0.22772600878524452,31,0.007015686150974606,True,1,orange
80.2399999999944,0.1600707880221259,0.0022541951508545798,0.22759872225040279,31,0.006878144190210339,True,1,orange
80.25999999999435,0.1600712715098097,0.0023343875634523822,0.22746002401045873,31,0.0072616281862277355,True,1,orange
80.2799999999943,0.1600706841292711,0.0024165723200379103,0.22730712397373867,31,0.0071256916107580665,True,1,orange
80.29999999999426,0.16007191649371377,0.0024909628678378933,0.22715972543161025,31,0.007185883406867112,True,1,orange
80.31999999999421,0.1600717673637942,0.002574670269040067,0.22700573046946299,31,0.007245189233377804,True,1,orange
80.33999999999416,0.16007297143498075,0.002655014956999516,0.22686189307507576,31,0.007298825959474033,True,1,orange
80.35999999999412,0.16007254871693372,0.0027317396015802695,0.22671187872390922,31,0.007084713490727887,True,1,orange
80.37999999999407,0.16007254571523494,0.0028086255964020145,0.22657176627278777,31,0.007247073311656291,True,1,orange
80.39999999999402,0.16007259450621153,0.0028879626345888892,0.2264287908302527,31,0.007182809485527357,True,1,orange
80.41999999999398,0.16007342255174162,0.0029690039060934707,0.22628663246133504,31,0.007410356695622653,True,1,orange
80.43999999999393,0.1600737143085379,0.0030531250113511638,0.22614029856341925,31,0.007515553198977321,True,1,orange
80.45999999999388,0.16007362114862514,0.003140225970554152,0.2259947888576267,31,0.007364793547307032,True,1,orange
80.47999999999384,0.1600733797137311,0.003224742568316961,0.22585281051746475,31,0.0073414833268805844,True,1,orange
80.49999999999379,0.1600749309272234,0.0033022924797689894,0.22571559765501437,31,0.0073908241033756195,True,1,orange
80.51999999999374,0.16007533218486786,0.0033823254313043298,0.22557336212520515,31,0.007595186393444098,True,1,orange
80.5399999999937,0.16007454271769128,0.003464033409949915,0.22542794942621674,31,0.007282314825295178,True,1,orange
80.55999999999365,0.16007284327327284,0.0035424588610934735,0.22528769790816064,31,0.007176882925456483,True,1,orange
80.5799999999936,0.16007408733111278,0.0036241118741299817,0.22515599035632783,31,0.007259916447038757,True,1,orange
80.59999999999356,0.16007259645719885,0.0037064692127740414,0.22500752672358687,31,0.007170717907256241,True,1,orange
80.61999999999351,0.16007383073634712,0.003785900839127345,0.22487054051332453,31,0.007506972176387788,True,1,orange
80.63999999999346,0.1600747129973628,0.003846845412652706,0.22472837080518715,31,0.007335228053868044,True,1,orange
80.65999999999342,0.16007537452734788,0.003881680159067297,0.22459996653582542,31,0.007135582367945431,True,1,orange
80.67999999999337,0.16007644960333978,0.00388575902953458,0.224488903045335,31,0.007308287792860602,True,1,orange
80.69999999999332,0.16007831055994792,0.0038586144391468944,0.22438752623954022,31,0.0072785235449305055,True,1,orange
80.71999999999328,0.1600777856911762,0.0037800502898761024,0.2242875644776052,31,0.0073702259108598565,True,1,orange
80.73999999999323,0.16007662456311328,0.0036477565393206873,0.2241974426121559,31,0.007627883683576239,True,1,orange
80.75999999999318,0.160076496018493,0.0034775244988994383,0.2241167428690085,31,0.007933901493761513,True,1,orange
80.77999999999314,0.16007625587682262,0.0032985260550188323,0.22403765034927545,31,0.00783606355409439,True,1,orange
80.79999999999309,0.16007560877722,0.003110426530493718,0.22396981983411038,31,0.007776080347163551,True,1,orange
80.81999999999304,0.16007756373123055,0.002943894310776097,0.223911118763976,31,0.007870702994261137,True,1,orange
80.839999999993,0.1600780786378121,0.0027793248063412842,0.22384568363778773,31,0.0076348518867408,True,1,orange
80.85999999999295,0.16007812305524663,0.002625432997294108,0.22378030495575732,31,0.007742570278219155,True,1,orange
80.8799999999929,0.16007893365124828,0.0024750420666891804,0.22371359655489811,31,0.0079345531286241,True,1,orange
80.89999999999286,0.16007876473958865,0.0023262570465883837,0.22363817763597818,31,0.007804663344298646,True,1,orange
80.91999999999281,0.16007940557450534,0.002182416151981946,0.22356521763199824,31,0.007968662153058003,True,1,orange
80.93999999999276,0.1600787164967415,0.002031651245672427,0.2234882085215275,31,0.007782233568646304,True,1,orange
80.95999999999272,0.16007765853687203,0.001884596236045804,0.22341620627661124,31,0.007708218728056745,True,1,orange
80.97999999999267,0.1600776603840206,0.0017428268329426262,0.22334643366716173,31,0.00763861039167096,True,1,orange
80.99999999999262,0.16007873948303575,0.0015970252506707805,0.22327526995937966,31,0.0078087968359965365,True,1,orange
81.01999999999258,0.16007848423231819,0.0014441302083725888,0.22319581078144238,31,0.007559214650729707,True,1,orange
81.03999999999253,0.16007769614739728,0.001294499850692569,0.22312248847280391,31,0.007767949647960428,True,1,orange
81.05999999999248,0.1600786574287348,0.001152426451639661,0.22305184475531423,31,0.007746983356476622,True,1,orange
81.07999999999244,0.1600791872791894,0.0010052246605297972,0.22297712346977155,31,0.007831382121772345,True,1,orange
81.09999999999239,0.16007807660860998,0.0008530723893922497,0.22289749911533668,31,0.00748470106496138,True,1,orange
81.11999999999234,0.16007789783073634,0.0007068019047564425,0.22282795968368949,31,0.007630829682366067,True,1,orange
81.1399999999923,0.16007907727256165,0.0005672136688446056,0.2227589088681605,31,0.0076644401641604385,True,1,orange
81.15999999999225,0.16007838125731277,0.0004183780732235253,0.22268166952227617,31,0.00774733652249299,True,1,orange
81.1799999999922,0.16007826853682078,0.000272313742987882,0.22260673191550087,31,0.007441261700685322,True,1,orange
81.19999999999216,0.16007751646278975,0.00012242094079591197,0.22253097338197195,31,0.007617366461615989,True,1,orange
81.21999999999211,0.16007795269979752,-2.7754396357187718e-05,0.2224605047991964,31,0.007906603405233612,True,1,orange
81.23999999999207,0.16007743812786013,-0.00017169831003075372,0.22238350261587148,31,0.007739139017165858,True,1,orange
81.25999999999202,0.16007648045481335,-0.00032654052741473,0.2223096465535451,31,0.007596649740880063,True,1,orange
81.27999999999197,0.1600769418703929,-0.0004715451257205064,0.2222384512644186,31,0.007707983509346611,True,1,orange
81.29999999999193,0.1600774076831079,-0.0006135752799531594,0.22216464558365998,31,0.00767788601362354,True,1,orange
81.31999999999188,0.16007835796712966,-0.0007583602618381291,0.2220977131142726,31,0.0077892011945613505,True,1,orange
81.33999999999183,0.16007892490448966,-0.0009111470929158937,0.22204547291522,31,0.007754639483198294,True,1,orange
81.35999999999179,0.16007879779197265,-0.0010659266888786221,0.22201730523799162,31,0.007763282495483991,True,1,orange
81.37999999999174,0.16007798161459919,-0.0012192724325883549,0.22200695302660392,31,0.007553893319865322,True,1,orange
81.39999999999169,0.16007651790053223,-0.0013715132308300029,0.2220036912667284,31,0.007416201596072063,True,1,orange
81.41999999999165,0.16007546833263486,-0.0015387246049534615,0.22201372890787913,31,0.007349247670569794,True,1,orange
81.4399999999916,0.16007374937520913,-0.0016974637655340656,0.22204736430608857,31,0.007156432346608779,True,1,orange
81.45999999999155,0.16007233637011137,-0.0018617989752194564,0.22211051902122242,31,0.0068934517052130296,True,1,orange
81.4799999999915,0.160069609214322,-0.0020252608756387894,0.2221835326203184,31,0.0065949504389075176,True,1,orange
81.49999999999146,0.16006763564276555,-0.002183473708491139,0.22226145307891088,31,0.006765022487734362,True,1,orange
81.51999999999141,0.1600670085601424,-0.0023432570619849723,0.22232827569097688,31,0.006732213819172443,True,1,orange
81.53999999999137,0.16006677007891465,-0.0025046619682974115,0.22237913797892503,31,0.0066051990828512,True,1,orange
81.55999999999132,0.16006515932457493,-0.0026635582814555792,0.22241655311388808,31,0.0065136550034489505,True,1,orange
81.57999999999127,0.16006533317157928,-0.002820653348896767,0.22246007363909479,31,0.006597794468069838,True,1,orange
81.59999999999123,0.16006673814798048,-0.002980617082691191,0.22249292574832466,31,0.006928740483207247,True,1,orange
81.61999999999118,0.16006745999649827,-0.0031394322708471452,0.2225142050902917,31,0.006479447475881481,True,1,orange
81.63999999999113,0.16006809378165776,-0.0032987968852706464,0.2225433744483123,31,0.006864138765212883,True,1,orange
81.65999999999109,0.16006881954385493,-0.0034470225835062803,0.2225699871154513,31,0.006875964368126147,True,1,orange
81.67999999999104,0.1600709179236922,-0.00361236118297571,0.22260159337440005,31,0.007289758417649214,True,1,orange
81.699999999991,0.16006220953152522,-0.003906148241373341,0.2226242355029264,31,0.006768194409982274,True,1,orange
81.71999999999095,0.16006902642845605,-0.003948742145654718,0.22266093088988437,31,0.006440374877245647,True,1,orange
81.7399999999909,0.16006690106899735,-0.003915062957575909,0.2227202545440586,31,0.005981638742681646,True,1,orange
81.75999999999085,0.1600627320381111,-0.00411337315400755,0.22282966243592506,31,0.0073631425986214845,True,1,orange
81.7799999999908,0.16004937643669293,-0.0045867783908071676,0.22284246800955923,31,0.0068535766842654664,True,1,orange
81.79999999999076,0.16005131532552586,-0.004910930667701511,0.2229072840312381,31,0.006525389816601613,True,1,orange
81.81999999999071,0.1600665682523617,-0.004884412737239532,0.22293709150778712,31,0.0070448288347335795,True,1,orange
81.83999999999067,0.16006677311429557,-0.004737804347467432,0.22294761734145063,31,0.006437256149373372,True,1,orange
81.85999999999062,0.16007005289313314,-0.004846785472637758,0.22301734392755773,31,0.007497379195108601,True,1,orange
81.87999999999057,0.1600568823740728,-0.005262653147876804,0.22302679645695084,31,0.007086199605582028,True,1,orange
81.89999999999053,0.16005577410955374,-0.005595331073077602,0.22309412291349773,31,0.006899920795798227,True,1,orange
81.91999999999048,0.160064857174767,-0.005693338320862541,0.22314641011399292,31,0.0064084381209275265,True,1,orange
81.93999999999043,0.16007384928356758,-0.005745022155409967,0.22319844390078902,31,0.007298264857779793,True,1,orange
81.95999999999039,0.16007684042198816,-0.00580440936535967,0.22321498157889288,31,0.007025548925094669,True,1,orange
81.97999999999034,0.16007575125784768,-0.0059367484592579576,0.22324286511242655,31,0.00745346237718313,True,1,orange
81.9999999999903,0.16007528381033914,-0.006097319468759675,0.22326808894837005,31,0.00740110028420337,True,1,orange
82.01999999999025,0.16007360929045655,-0.006273199671602577,0.22329759747339964,31,0.00750848231733672,True,1,orange
82.0399999999902,0.16007362262808475,-0.006447040005398179,0.22333752498210738,31,0.007386877984692822,True,1,orange
82.05999999999015,0.16007310240670275,-0.006628214547313843,0.22337578183227166,31,0.007441995424515645,True,1,orange
82.07999999999011,0.16007440041186022,-0.006789723115648837,0.2234244278147389,31,0.007455910769433986,True,1,orange
82.09999999999006,0.16007625253532548,-0.006931513941308063,0.22348633637529938,31,0.007619481349387707,True,1,orange
82.11999999999001,0.16007820427250596,-0.00704350837630293,0.22357038078426916,31,0.007649323432528152,True,1,orange
82.13999999998997,0.1600784009083232,-0.007140715429077719,0.22368255822102912,31,0.007627975853418908,True,1,orange
82.15999999998992,0.16007799145857718,-0.007221556301759394,0.22382099040689654,31,0.007576424216900455,True,1,orange
82.17999999998987,0.16007506573615152,-0.007302506001822633,0.22397527796081107,31,0.007024029439767865,True,1,orange
82.19999999998983,0.16007208168723952,-0.007376716371778048,0.22415134516990576,31,0.007244737391641524,True,1,orange
82.21999999998978,0.16007045586791102,-0.007450532702016204,0.22431919447319879,31,0.00701397051542436,True,1,orange
82.23999999998973,0.16006980659066944,-0.007514388013123532,0.22447931306241983,31,0.0068767419887276185,True,1,orange
82.25999999998969,0.16006864550676841,-0.00758691094417827,0.22462914953122848,31,0.006871928246004122,True,1,orange
82.27999999998964,0.16006732113577804,-0.007667864106576211,0.22478026882933175,31,0.0066135630725430985,True,1,orange
82.2999999999896,0.16006729265511516,-0.007735053271087269,0.22492752014892148,31,0.006542427238093974,True,1,orange
82.31999999998955,0.16006748888389616,-0.007804716637464524,0.22506891323612946,31,0.00684452658731025,True,1,orange
82.3399999999895,0.1600683344628535,-0.007871038993002646,0.22520575461288528,31,0.006611079722014881,True,1,orange
82.35999999998945,0.16006824043818707,-0.00794988415403095,0.22534927064953972,31,0.006926448139647441,True,1,orange
82.37999999998941,0.16006838890889513,-0.008024575108551134,0.22549271582131142,31,0.006660003967564801,True,1,orange
82.39999999998936,0.16006797607891546,-0.008095298678836302,0.2256422338874885,31,0.006927174320835009,True,1,orange
82.41999999998932,0.1600680719055923,-0.008167876150432758,0.22579083476729714,31,0.006750851115159286,True,1,orange
82.43999999998927,0.1600669323543602,-0.00824735399607156,0.22593863269799686,31,0.006561377843578165,True,1,orange
82.45999999998922,0.16006579992897235,-0.008321629508498345,0.2260918477614056,31,0.00665895477744956,True,1,orange
82.47999999998918,0.1600664797336267,-0.008393683019311485,0.22624332048776097,31,0.006686039105274713,True,1,orange
82.49999999998913,0.16006764241148835,-0.0084626918505969,0.22638196522246282,31,0.00680543369150478,True,1,orange
82.51999999998908,0.16006863588414816,-0.008539238137117981,0.22652231392220384,31,0.006956325424983939,True,1,orange
82.53999999998904,0.16006872140502149,-0.00861301735336425,0.22666414014582992,31,0.006889995318923398,True,1,orange
82.55999999998899,0.16006858858489448,-0.008685419089803189,0.22681584167204896,31,0.006967508397323986,True,1,orange
82.57999999998894,0.16006784280297864,-0.008755599417555169,0.22696733146540787,31,0.006819490242277714,True,1,orange
82.5999999999889,0.16006700319214723,-0.008833855715151077,0.22712338042341335,31,0.006721513072527342,True,1,orange
82.61999999998885,0.16006766619998808,-0.008896408922748929,0.22725915271649996,31,0.006697223010598117,True,1,orange
82.6399999999888,0.16006728506321444,-0.008951015303160531,0.2273438122264951,31,0.006096589269682362,False,1,orange
